bɛɛ	2
bom	2
bei	2
aŋwɛ	2
ããŋi	2
azhe	2
ayei	2
awurshi	2
awaa	2
asho	2
asherta	2
asangara	2
aperti	2
ankpaŋ	2
amɛɛk	2
amɛ̃i	2
amɛ̃	2
amehano	2
akwai	2
akpei	2
ajo	2
ajee	2
aishihe	2
adẽ	2
adake	2
acɔɔ	2
abomi	2
abinŋe	2
Uyir	2
Utarihi	2
Ocu	2
Ocicɔn	2
Injo	2
Hik	2
E	2
Cehu	2
Be	2
Aŋwɛ	2
Ariko	2
Agõŋ	2
Abom	2
ɔɔshẽ	1
ɛɛk	1
ɔ̃ishe	1
ŋwɛ̃	1
ŋwĩrŋa	1
ŋwã	1
ŋwarŋihe	1
ŋwahe	1
ŋo	1
Ɛhɛ	1
yɔkpi	1
yikiwa	1
yike	1
yeshibɔɔ	1
yepuwa	1
yaribɔɔ	1
yara	1
yaa	1
wɔuu	1
uŋwɛ̃ne	1
uŋwɛnɛ	1
uŋwɛne	1
uzaki	1
uyɛi	1
uyirhanɛ	1
utɔke	1
utɔk	1
utarihin	1
ushɛ	1
ushĩ	1
ushihane	1
ushaishi	1
ush	1
usaurai	1
urɛm	1
upankeke	1
upaci	1
unɛɛhanɔ	1
unɛɛha	1
unɔm	1
unomŋwe	1
ungɛlɛ	1
unerhane	1
unerha	1
under	1
umɛhɛ	1
umashin	1
ulau	1
ulahadi	1
ukpoukpe	1
ukpai	1
ukpa	1
ukou	1
ujɛi	1
ujĩĩ	1
uhɛ̃	1
ugɔhɔ	1
ugã	1
ugai	1
udɛ̃	1
udɔk	1
uduhano	1
ude	1
ucɛ̃i	1
ucɔc	1
ubuki	1
ubindigai	1
ubindiga	1
uKaura	1
uKagoro	1
uKaduna	1
uHambazo	1
tɔ̃ɔ̃	1
tɛr	1
tẽna	1
tɔkice	1
tɔke	1
tɔk	1
tɔ	1
tũhẽ	1
tũhe	1
tusha	1
tun	1
tukadẽẽ	1
tõrõõ	1
to	1
tintiriŋ	1
tẽ	1
tarkɔɔ	1
tare	1
tarahe	1
tanke	1
takihe	1
