kpam	9
kõwã	9
ji	9
incomno	9
ihĩĩdẽi	9
iZakariya	9
iAlmasihu	9
hɛrke	9
hɛhe	9
goishe	9
gbɛr	9
gatike	9
epeshik	9
durbɔɔ	9
bɔr	9
atoishe	9
asheta	9
anɛŋ	9
antɛɛ	9
ameleka	9
ahou	9
ahã	9
adɔŋi	9
Shɔukpe	9
Shá	9
Sha	9
Ocɔn	9
Ishɛ	9
Inte	9
Amma	9
yota	8
yehe	8
yaa	8
wa	8
ugur	8
ugai	8
uburodi	8
uNazarat	8
tukihe	8
shuhã	8
shoi	8
shini	8
sheta	8
oshɔ̃i	8
orɔɔ	8
omɛɛk	8
ohwɛi	8
ohek	8
ogau	8
nɛke	8
no	8
nihẽ	8
kocɛ̃i	8
jir	8
ijii	8
iYahuda	8
iKaisar	8
hwɛŋi	8
hea	8
goishihe	8
entarke	8
enii	8
ehwɛi	8
dẽna	8
dẽẽ	8
cikpa	8
cek	8
baŋa	8
ayei	8
arɛɛ	8
amanŋe	8
ahaukpe	8
agwira	8
adake	8
acee	8
abɔke	8
Uŋwɛ̃	8
Iliya	8
ukpɔkpɔ	7
uham	7
tuki	7
perke	7
oshu	7
ojeeke	7
ocuhano	7
nɔ	7
nyii	7
nyia	7
nyaŋa	7
nyahẽ	7
lei	7
lea	7
kɔtɔ	7
kõi	7
kigbak	7
keeye	7
iŋkirigõ	7
ishou	7
iraŋ	7
inyaa	7
ijara	7
idẽhanɛ	7
idã	7
iBilatus	7
gõõa	7
gbokpa	7
gbesha	7
ener	7
durke	7
doki	7
buiyɔɔ	7
aŋgbaŋari	7
arishi	7
anyiŋ	7
anyibɔɔ	7
amɛ̃i	7
ajɛpi	7
ahɛti	7
agãã	7
adoshi	7
acei	7
acaa	7
abɔk	7
Ubin	7
Shí	7
Inyom	7
Agwiri	7
yitik	6
yir	6
uŋwɛ̃bɔɔ	6
utuu	6
ushĩĩhanɛ	6
umɛhɛ	6
ulo	6
tɔŋke	6
tora	6
taŋkẽ	6
tar	6
shoka	6
shar	6
per	6
param	6
orusha	6
omɛk	6
ohwea	6
odɛ̃hanɛ	6
nɛnihe	6
nyom	6
nyibɔɔ	6
nimocuha	6
mi	6
kita	6
jɛ̃bɔɔ	6
jin	6
iworbɔɔ	6
itɔ̃ɔ̃	6
indɔk	6
incɛŋhanɛ	6
imai	6
iban	6
hwɛŋibɔɔ	6
hwea	6
eshutik	6
enye	6
ehwɛŋɛ	6
ehwɛile	6
doma	6
ce	6
beri	6
akõshĩ	6
aisha	6
ahɛu	6
ahwɛiha	6
ahwai	6
agashi	6
aban	6
Uɛɛre	6
Unerhanɛ	6
Umelekai	6
O	6
Iŋkirigõ	6
Intɛɛi	6
Imii	6
IBilatus	6
E	6
Ashei	6
AFarisi	6
yara	5
yahe	5
ushɛ̃	5
uneu	5
ukɔ̃ɔ̃m	5
uhã	5
ugɔi	5
uZaitun	5
uSamariya	5
uFarisi	5
tɔ	5
taba	5
shõŋe	5
shinu	5
sheŋ	5
oshoi	5
ocuha	5
oburke	5
kɔ̃shã	5
kora	5
komno	5
kaa	5
jirŋa	5
íca	5
iworko	5
itɛi	5
ishe	5
irɛirɛ	5
inyiŋ	5
inai	5
imii	5
ikotai	5
ijɛu	5
igur	5
idɛ	5
icɛi	5
icika	5
iYunana	5
iNuhu	5
iLiazaru	5
hwai	5
hai	5
gbeshihe	5
gashihe	5
eni	5
dak	5
daake	5
cɔnke	5
cikii	5
cihe	5
ceshibɔɔ	5
cak	5
ateu	5
atar	5
ari	5
apam	5
anɔɔ	5
anɛni	5
anerha	5
aledei	5
akõi	5
agati	5
abɔɔ	5
Unyiŋ	5
Unerha	5
Umeleka	5
Ocuhano	5
Ka	5
Iyɔɔ	5
Iwei	5
Iji	5
IYohanna	5
IMeryamu	5
Gɔŋii	5
Atɛŋgashe	5
Afirist	5
ɔɔr	4
ŋwɛhẽ	4
Ɛhɛɛ	4
yotuwa	4
yike	4
yik	4
yeshii	4
yari	4
wuta	4
wurbɔɔ	4
utɔrɔk	4
upitila	4
unɛɛ	4
unomhano	4
umi	4
ukɔ̃ɔ̃mŋwe	4
ugɔu	4
ugbak	4
ugau	4
ubam	4
uSidon	4
tɛɛke	4
tẽ	4
tã	4
shɔukpɔ	4
rukpa	4
raŋ	4
oɛ̃ɛ̃	4
otoi	4
oteuha	4
oshuu	4
okaukpe	4
okamŋwẽ	4
ohwei	4
ocɔn	4
ocui	4
oce	4
nik	4
nawĩhẽ	4
mar	4
maki	4
maahe	4
leti	4
kpɛ̃	4
kpe	4
kõshã	4
kilihe	4
jẽa	4
ínu	4
ínak	4
iŋkuma	4
iɛile	4
iŋgagai	4
izhanci	4
iweishe	4
iram	4
ikɔk	4
ikuk	4
ikpem	4
ijinŋe	4
ihwɛi	4
ihou	4
igwar	4
igbaigba	4
ifirist	4
idoi	4
idẽ	4
iceu	4
iLuka	4
iLawi	4
iBaalzabul	4
hwɛŋime	4
hwɛŋbɔɔ	4
hwei	4
hanɛ	4
gɔŋii	4
gɔŋi	4
gwee	4
gããrha	4
gashi	4
eti	4
ecom	4
dɔŋŋo	4
doshii	4
domihẽ	4
der	4
dããke	4
cẽ	4
cer	4
bui	4
biwii	4
bayɔɔ	4
aŋkaŋ	4
ayota	4
ayishi	4
atɔ̃ɔ̃	4
ato	4
ashoki	4
asho	4
asheti	4
anɔ̃ɔ̃i	4
anyim	4
anãã	4
amma	4
amati	4
aman	4
amaki	4
alaeŋgbum	4
ahɛnto	4
agɔmɔ	4
aguile	4
agui	4
adɛshi	4
adɛ	4
aakpa	4
Uŋwɛ̃i	4
Ugãã	4
Shu	4
Shãhã	4
Okai	4
Oca	4
Nik	4
Iyenɛ	4
Ishaya	4
Ishaku	4
Icer	4
ISiman	4
IHiridus	4
I	4
Enye	4
Be	4
Atɛɛk	4
Amɛ̃	4
Ajẽhẽ	4
Acɛi	4
Abin	4
ŋwe	3
ŋwa	3
ŋo	3
yoyɔɔ	3
yei	3
wusha	3
wuryɔɔ	3
wak	3
uyɛ	3
uyɔ	3
utũrã	3
upam	3
unɛɛha	3
unyaŋ	3
unomŋwe	3
umelekaha	3
ukõmŋwẽ	3
ujo	3
ujir	3
uhok	3
uhaukpe	3
ugããi	3
ugããhano	3
ucak	3
ubẽhẽ	3
uTaya	3
uKafarnahum	3
uJeriko	3
tɔŋɛ	3
tɛti	3
tɔnihẽ	3
tɔkice	3
tukibɔɔ	3
taŋ	3
tarke	3
takuwa	3
shurŋa	3
shir	3
shim	3
sheshaa	3
sheiyɔɔ	3
sheice	3
peti	3
oshĩi	3
orɛorɛ	3
onyõi	3
onyim	3
onoŋ	3
okõŋwa	3
ohɛi	3
ogbenŋe	3
odu	3
ocɔnhanɛ	3
oca	3
nyaŋihẽ	3
nuka	3
nii	3
mɛɛke	3
mɛɛkce	3
manii	3
kɛrŋihẽ	3
kpɔlɔ	3
kosha	3
kidoki	3
jɛu	3
jɛpi	3
jẽẽŋo	3
iɔɔk	3
iŋkirigõi	3
iwa	3
itan	3
ishaŋ	3
irɛ	3
iroishe	3
inomhano	3
indak	3
inak	3
ileta	3
ikɔu	3
ikɔi	3
ijin	3
ihwɛile	3
ihweishe	3
ihoi	3
ihea	3
igõ	3
igbamŋwẽ	3
igba	3
igaha	3
idɔiha	3
idɔi	3
idẽnɛ	3
ider	3
