seke	47
onete	47
kanasi	47
jiya	47
eka	47
cusi	47
yet	46
owɛɛ	46
ocɛɛ	46
enai	46
ecɔkɔbi	46
anderigo	46
Oŋkei	46
E	46
varu	45
pyet	45
olin	45
oji	45
oMusa	45
k	45
ewaa	45
eta	45
esi	45
edam	45
bashi	45
asak	45
yɛmɛ	44
yucasa	44
you	44
oŋga	44
odoo	44
masha	44
enyaa	44
encei	44
efan	44
avaa	44
Click	44
vɛse	43
oSimon	43
noo	43
koro	43
gap	43
étep	43
bit	43
avɛi	43
Emadaa	43
oMaryamu	42
mukpa	42
efu	42
atete	42
vute	41
sée	41
of	41
embɔkɔ	41
dente	41
abebe	41
Okpe	41
Esuu	41
otɔnvaa	40
okapɔ	40
lɛm	40
kata	40
eyɔkɔ	40
egyɛp	40
eferem	40
afɔdu	40
Okai	40
Eŋke	40
yike	39
otiga	39
ocuk	39
eŋgeke	39
ezam	39
ewe	39
ansho	39
alaŋ	39
zeke	38
sana	38
san	38
pwoo	38
oborodi	38
oRoma	38
kpusu	38
edak	38
eba	38
bat	38
anete	38
akyɔɔ	38
agyidi	38
obatɔ	37
oYawudiya	37
gat	37
fampi	37
éko	37
ekpo	37
egbɛp	37
daki	37
atat	37
anna	37
amfɛt	37
adubu	37
acece	37
Owɛɛ	37
Adyɔŋ	37
zɛna	36
wo	36
vɔm	36
tɔ	36
oŋmkpɔrɔ	36
oBilatus	36
ken	36
émɛ	36
élimba	36
ezhet	36
elɛ	36
Oŋɛɛ	36
xna	35
pɛisi	35
oYiridus	35
fuse	35
émei	35
etaŋ	35
eje	35
col	35
awɛci	35
aka	35
abeɛ	35
Maa	35
oNazare	34
nen	34
éndo	34
etat	34
ekaa	34
edyɔŋɔ	34
dɔt	34
and	34
ambɔɔ	34
tɛp	33
oŋkan	33
gbishi	33
asusa	33
Ezhet	33
ŋkɔnɔ	32
will	32
tai	32
saŋ	32
oŋge	32
onuk	32
oYawuda	32
laŋ	32
kuri	32
in	32
fusha	32
éti	32
eŋmkpɛt	32
eva	32
enshɛɛ	32
enjɔ	32
eci	32
bɛɛ	32
bwomase	32
amfuru	32
Oto	32
Nyankpa	32
Enɔkɔ	32
Awa	32
Almasiwu	32
Aaye	32
