ta̱zwagana	6
ta̱yansan	6
ta̱shiraga	6
ta̱ra̱ka̱ni	6
ta̱ra	6
ta̱pa̱	6
ta̱nshi	6
ta̱ndatu	6
ta̱masha̱a̱ga̱	6
ta̱maga̱a̱ga̱nu	6
ta̱kuda̱gahina	6
ta̱huunha̱na̱	6
ta̱huri	6
ta̱hiika̱hina̱	6
ta̱ha̱mba̱ga̱ncin	6
ta̱cii	6
ta̱ciga̱hina̱	6
ta̱bina̱	6
tayansun	6
tapa	6
tanje̱	6
tana	6
takáji	6
taana	6
suniimi	6
sundaabi	6
shiici	6
ra̱a̱ci	6
raan	6
pyanda	6
pa̱m	6
pasa	6
panaa	6
paawu	6
nꞌundu	6
nꞌtumunsun	6
nꞌta̱ꞌo̱to̱	6
nꞌta̱yincincin	6
nꞌta̱shapaciga	6
nꞌta̱nda	6
nꞌta̱bita̱riga	6
nꞌruꞌure̱	6
nꞌrumunro̱n	6
nꞌndukwa	6
nꞌkorogo	6
nꞌka̱shi	6
nꞌka̱a̱	6
nꞌhyun	6
nꞌhin	6
nꞌhamba	6
nꞌguzha̱ni	6
nꞌcininhin	6
nde̱e̱	6
ndaakici	6
na̱ta̱	6
mꞌpa	6
mꞌmahiin	6
mꞌbaagi	6
munrun	6
maꞌwe̱n	6
mazooni	6
mawya̱shi	6
mawundu	6
mawaana	6
maba	6
kíciike̱	6
kuꞌiri	6
kuꞌina	6
kuta̱wuce	6
kuta̱panaa	6
kunga̱tu	6
kuhyo̱	6
kuge̱	6
kuga̱tu	6
kuda̱gahina	6
katanu	6
katana	6
kapirisiti	6
kaniimi	6
jwaci	6
ja̱a̱cii	6
ja̱a̱ci	6
iyaanyini	6
ire̱	6
ipa̱	6
inco̱n	6
ikai	6
ihoo	6
ihange̱	6
igura̱a̱	6
ide̱be̱	6
icici	6
ibisa̱a̱	6
hya̱	6
hyaabu	6
hure	6
hoosa̱ga̱gi	6
hiika̱ki	6
ha̱nta̱a̱ni	6
ha̱mba̱a̱gi	6
hanshinhina	6
gurubi	6
gura̱a̱ci	6
gooda̱ga̱	6
ga̱a̱gi	6
fo̱nje̱	6
foga̱	6
da̱a̱rici	6
dabu	6
cwaagaga	6
cwaaga	6
báhine̱	6
bwa̱ci	6
buꞌwa̱ta̱gi	6
buwya̱ri	6
buwuci	6
bunda̱i	6
buna̱maa	6
buga̱a̱	6
bishashabi	6
bindaabwa	6
biko	6
bija̱a̱	6
bijaa	6
biikorogo	6
biha̱ni	6
bigwaga	6
ba̱nriin	6
ba̱nii	6
ba̱iko	6
a̱sa̱a̱ga̱ni	6
a̱sa̱a̱ga̱na̱	6
azware̱	6
aya̱na̱nhin	6
ayansun	6
ata̱ni	6
are̱	6
arara	6
aputu	6
apitila	6
andaabwa	6
andaa	6
ambyau	6
ajwara̱ga	6
ahunraana	6
Zaabura	6
Yeriiko	6
Uro̱pe̱	6
Unii	6
Ungwan	6
Uha̱ni	6
Tiyoofilu	6
Ta̱mawuna̱na̱	6
Ta̱helena	6
Ta̱hantana	6
Ta̱hakana	6
Tana	6
Shiinhin	6
Shici	6
Sha̱a̱	6
Ruba̱	6
Pee	6
Pa̱ri	6
Nꞌta	6
Nꞌshi	6
Nuhu	6
Mꞌburoodi	6
Mara̱ta	6
Kuunje̱	6
Kuta̱naa	6
Ku	6
Kawyatu	6
Jesus	6
Iyaan	6
Isikariyo̱ti	6
Ishi	6
Imba̱	6
Igura̱a̱	6
Hoosaana	6
Ha̱nga	6
Ga̱gaagana	6
Faraasiya	6
Ce̱nye̱n	6
Buya̱tu	6
Buyata	6
Buta	6
Bujaa	6
Biyaan	6
Biriya	6
Binaa	6
Baꞌala̱zabu	6
Batasaida	6
Aꞌafisa	6
Aratemisu	6
Anje̱	6
Ane̱e̱	6
Afolosu	6
zwagagana	5
zumanu	5
zuga	5
zoo	5
yimo̱	5
yima̱a̱	5
ya̱ba̱ni	5
xubutu	5
xbuta̱ni	5
xbupa̱ni	5
xbuga̱a̱	5
xandaaki	5
xakota̱ni	5
xaha̱mba	5
wuta̱	5
wuma̱a̱na̱	5
wuciha̱ni	5
utari	5
upirisiti	5
ufuna̱	5
uda̱bi	5
tára̱kani	5
tutumaa	5
tunu	5
the	5
ta̱ꞌnꞌga	5
ta̱ꞌiya	5
taꞌyapa	5
ta̱yaaciga	5
ta̱ta̱	5
ta̱sumu	5
ta̱nje̱	5
ta̱mba̱ra̱	5
ta̱maruba̱	5
ta̱káji	5
ta̱hinje	5
ta̱hantaana	5
ta̱gwatana	5
ta̱bisa̱	5
ta̱a̱ga̱gi	5
taza	5
tayancin	5
tata	5
tandaya	5
tamanrinyaan	5
taja̱a̱	5
tajaa	5
tahin	5
tacita̱ga̱	5
tabana	5
taamaa	5
taagaga	5
sáanhinai	5
swe̱n	5
suwa	5
suu	5
sura	5
suka̱	5
soo	5
shuyo	5
shinran	5
shinraanwyan	5
sa	5
ruꞌwa	5
ruwa	5
rigi	5
rana	5
punshin	5
pa̱gi	5
nꞌza̱zama	5
nꞌwya̱ri	5
nꞌta̱ꞌmꞌbaa	5
nꞌta̱ndatu	5
nꞌta̱maa	5
nꞌta̱gumunu	5
nꞌta̱baa	5
nꞌsungo	5
nꞌshita̱	5
nꞌshani	5
nꞌsa̱ra̱ri	5
nꞌrubara̱ka	5
nꞌniimi	5
nꞌndaya	5
nꞌnda	5
nꞌja̱maa	5
nꞌja̱a̱ci	5
nꞌhyoo	5
nꞌhura̱gi	5
nꞌduunrin	5
nꞌcima	5
njiwo	5
nge̱nshe̱n	5
nga̱nga̱nda̱	5
ngazana	5
ndaakaki	5
mꞌpe̱re̱	5
mꞌmaꞌwe̱n	5
mꞌbashi	5
munta̱	5
maꞌiya	5
maꞌira̱	5
mata̱nda̱ra̱	5
masoo	5
masha̱a̱ga̱	5
mareeko	5
mape̱e̱n	5
manaa	5
makwasa	5
mahusani	5
mahantaana	5
maanwyana	5
liilin	5
kwashe̱	5
kuꞌwe̱e̱	5
kuta̱ma	5
kuta̱huwa̱	5
kuta̱duwa̱na̱	5
kupita	5
kunnunu	5
kungwan	5
kunai	5
kukoya̱	5
kuhantun	5
kuga̱mi	5
kuce̱pe̱	5
koya̱a̱	5
kaꞌupwa	5
ka̱fu	5
ka̱da̱a̱gi	5
ka̱ciga̱ni	5
ka̱bi	5
kaya̱too	5
kasu	5
kala̱ma	5
ja̱maa	5
jabaga	5
iꞌisa	5
iyo	5
iyancin	5
ina̱nna	5
ika̱ra̱bi	5
iiro̱pe̱	5
iindaaki	5
iduwa̱ni	5
hurupa̱ga̱ni	5
hurici	5
hura̱hina̱	5
huna̱	5
hiriga	5
hiika̱ni	5
ha̱nsha̱nha̱ni	5
haasana	5
guzha̱ni	5
guna̱a̱ni	5
gumaka	5
giye	5
giya̱ga̱	5
ga̱ci	5
dukuta	5
cina̱ni	5
ca̱ma̱ncin	5
ca̱guda̱a̱gi	5
ca̱guda̱a̱ga̱gi	5
ca̱a̱n	5
bwake̱	5
bwaga	5
buꞌwi	5
buuhin	5
butanaa	5
butaa	5
bushápi	5
busha̱pi	5
bucici	5
biya̱a̱	5
bindaabi	5
bina̱na̱	5
bikorogo	5
bikoopi	5
be̱te̱re̱ge̱	5
baka	5
aꞌa̱yoo	5
aya̱nu	5
ayata	5
ata̱gi	5
atanda	5
ataatu	5
ashoo	5
apa̱	5
ano̱no̱	5
aniinii	5
akunai	5
aka̱bi	5
ahoo	5
aguni	5
adiini	5
abishi	5
abisa̱a̱	5
aba̱ba	5
aapa̱ni	5
Za	5
Yeese	5
Wade	5
WA	5
Unje̱	5
Tikikusu	5
The	5
Ta̱ꞌwaba	5
Ta̱taga	5
Ta̱ruba̱	5
Ta̱kai	5
Ta̱jwara̱ga	5
Ta̱hiika̱	5
Ta̱hange̱	5
Ta̱báni	5
Tarususu	5
So̱do̱m	5
Sooja	5
Shiraaga	5
Shapa	5
Sabu	5
Piree	5
Pamafiliya	5
Nꞌza	5
Nꞌwya̱ra̱mi	5
Nꞌshii	5
Nꞌne̱e̱	5
Nꞌnda̱i	5
Nꞌhwe̱n	5
Mꞌmwaan	5
Maya̱nu	5
Mana̱nna	5
Mahwarapi	5
Laazaru	5
Korinti	5
Koloosi	5
Jooshuwa	5
Janiisarata	5
Iyancin	5
Isa	5
Ihoo	5
Hala̱fa	5
Gwamina	5
Darabe	5
Bu	5
Birisikila	5
Atina	5
Aruba̱	5
Arisitarakusu	5
Ambishiri	5
Aleka̱zanda	5
Akiila	5
Aja̱a̱	5
Ahin	5
Ahelena	5
Aha̱nta̱ni	5
Afilibi	5
Ace̱pe̱	5
ꞌya̱piga̱su	4
ꞌyama	4
ꞌwa̱ruꞌwa̱ru	4
íyaagi	4
zwa̱ri	4
zumani	4
zhe̱mbe̱	4
za̱ka̱ri	4
zaga	4
yinzhin	4
ye̱ge̱ye̱ge̱	4
ya̱wa̱ni	4
ya̱na̱ba	4
xutaa	4
xta̱shi	4
xnꞌnje̱	4
xinje̱	4
xbude̱be̱	4
xbide̱be̱	4
xaꞌye̱e̱	4
xare̱	4
xama̱a̱nwya̱ni	4
xahuri	4
xahoosa̱ga̱ni	4
xahin	4
xahange̱	4
xAta	4
xAshi	4
wya̱rugo	4
wyashika	4
wuta̱na̱	4
wuna̱a̱ni	4
wo̱nro̱n	4
wa̱ta̱ku	4
wanyin	4
uꞌa̱cii	4
usooja	4
ushuyo	4
ushaani	4
ugura̱a̱	4
ufuni	4
ucagudana	4
tuba̱	4
ta̱ꞌwapa	4
ta̱zhaa	4
ta̱yana	4
ta̱yan	4
ta̱wyashikaka	4
ta̱wuma̱na̱	4
ta̱suswee	4
ta̱sha̱a̱ga̱	4
ta̱rana	4
ta̱nu	4
ta̱nribici	4
ta̱nnje̱	4
ta̱nnda̱i	4
ta̱ncin	4
ta̱naawan	4
ta̱na	4
taꞌmꞌpana	4
ta̱mawaana	4
ta̱manyan	4
ta̱makicihinaa	4
ta̱makaka	4
ta̱mahoosa̱ga̱ga̱	4
ta̱kadaga	4
ta̱jaga	4
taꞌisa	4
ta̱in	4
ta̱hurugo	4
ta̱hoo	4
ta̱cina̱na̱	4
ta̱ciga̱	4
ta̱bure	4
ta̱banana	4
ta̱a̱biha̱ni	4
tawyashika	4
tata̱na̱	4
taswa	4
tara̱kana	4
tara̱a̱	4
tanaawan	4
takatana	4
takada	4
tahunrana	4
tahiika̱	4
taani	4
swaga	4
suun	4
sunda	4
sháapi	4
shiragici	4
shiraaga	4
she̱re̱	4
shenje	4
sha̱pici	4
shapaga	4
shapaciga	4
sa̱nka̱ri	4
saan	4
ruyaan	4
rushi	4
runiimi	4
runa̱nna	4
rocu	4
roci	4
re̱ntun	4
re̱ge̱	4
re̱ga	4
pirisiti	4
pira̱ga̱	4
pantaan	4
of	4
nꞌya̱nu	4
nꞌyan	4
nꞌun	4
nꞌturaare	4
nꞌta̱ya̱	4
nꞌta̱sha	4
nꞌta̱pa	4
nꞌta̱makwaakaa	4
nꞌta̱hinje	4
nꞌta̱gooda̱	4
nꞌsweeswee	4
nꞌshiraga	4
nꞌshii	4
nꞌshami	4
nꞌo̱to̱	4
nꞌnaanyin	4
nꞌka̱	4
nꞌkagura̱	4
nꞌjwara̱ga	4
nꞌjogo	4
nꞌfo	4
nꞌana	4
nga̱zhin	4
nga̱za̱ni	4
ndái	4
nda̱ya̱gi	4
naanyin	4
mꞌmꞌbaa	4
mꞌmayaan	4
mꞌmariga̱	4
mꞌmaraba	4
mꞌbishi	4
mꞌbisa̱a̱	4
mꞌbiha̱ni	4
mbaa	4
maꞌunso̱ncin	4
ma̱nta̱in	4
mayibaku	4
mawuzhira̱	4
mawuna̱a̱nyin	4
masuka	4
mashiragi	4
mashikani	4
masha̱pi	4
masha̱a̱	4
masha	4
manu	4
manje̱	4
majaa	4
maha̱nda̱ga̱su	4
magiici	4
magii	4
maduwa̱na̱	4
macigi	4
mabisa̱a̱	4
mabiha̱ni	4
maba̱ha̱ni	4
kwashe̱he̱ne̱	4
kuꞌmꞌmwaan	4
kuꞌasa̱pi	4
kuta̱sha̱a̱	4
kuta̱maanwyana	4
kushi	4
kupaa	4
kunshaani	4
kuka̱ta̱ku	4
kugwamina	4
koota̱ga̱	4
kokobi	4
kiꞌiri	4
kiyaan	4
kiloomita	4
kiikorogo	4
kiibe̱e̱	4
ka̱a̱ci	4
kaza	4
kayana	4
kasa	4
kanii	4
kane̱e̱	4
kanda̱i	4
kandaga	4
kandaabwa	4
kacita̱a̱ga̱	4
jábani	4
jikita̱	4
iꞌe̱nshe̱n	4
iyagi	4
iwya̱nzhin	4
irici	4
imi	4
ika̱mbiga̱gi	4
iihin	4
ihwa̱	4
hya̱a̱	4
hwaa	4
huzhi	4
huza̱	4
hura̱a̱ga̱	4
hunraana	4
hoosa̱ga̱ga̱	4
hiika̱ka̱	4
hiika̱hina̱a̱	4
ha̱nka̱nka̱na̱	4
ha̱ngaga	4
ha̱mba̱ga̱ncin	4
haan	4
gwataga	4
gwasa	4
guna̱a̱nyin	4
guna̱a̱nwya̱n	4
googoogoo	4
gigiriga̱hina̱a̱	4
gba̱a̱nta̱a̱na̱	4
gai	4
fukaa	4
duwa̱ga̱na̱	4
dike̱	4
da̱a̱ra̱	4
daba	4
cipana	4
ciga̱hina̱	4
cice̱pe̱	4
buzumba̱	4
buzaa	4
buta̱ni	4
butahura̱	4
butahoo	4
busupi	4
bushaani	4
bugai	4
bubishi	4
bubisa̱a̱	4
biwya̱ri	4
bisumma	4
bishici	4
bini	4
bika̱ra̱bi	4
biindakwa	4
bihin	4
bibibe̱e̱	4
ba̱sa̱ni	4
ba̱ri	4
ba̱na̱ni	4
ba̱ha̱na̱	4
banu	4
a̱sa̱ga̱na̱	4
aꞌnꞌkwane̱	4
a̱nta̱a̱ni	4
aꞌa̱ri	4
azha̱a̱	4
aza	4
ayoo	4
aya̱ndoo	4
ayamboo	4
ata̱nda̱ra̱	4
asumo̱	4
ashiraaga	4
are̱e̱	4
aree	4
ara̱ni	4
ara̱a̱	4
apusa̱ka	4
antana	4
anje̱ce̱	4
ange̱nshe̱n	4
ange̱	4
anga̱nga̱nda̱	4
ande̱e̱be̱	4
andagi	4
akuda̱gagi	4
aka̱da̱a̱gi	4
ai	4
ahwe̱n	4
aciga̱hini	4
aca̱a̱sa̱	4
abisa̱gi	4
aazúmani	4
aandaaki	4
Zerubaabili	4
Yaso̱no̱	4
XAhin	4
Utuma	4
Utari	4
Utakaada	4
Upwa	4
Toma	4
Ta̱ꞌwa̱	4
Ta̱yaahudiya	4
Ta̱ra̱ga̱da̱	4
Ta̱ne̱e̱	4
Ta̱nda	4
Ta̱na̱	4
Ta̱ma̱ncin	4
Suta̱hyan	4
Shin	4
Sheyalitiyali	4
Sha	4
Salumu	4
Ruzha̱a̱	4
Ro̱pe̱	4
Pisidiya	4
Pe̱kata	4
Peruzu	4
Pa	4
Obedi	4
Nꞌzumaanyin	4
Nꞌyo̱	4
Nꞌyaan	4
Nꞌjwárige̱	4
Nasho	4
Mꞌpirwa	4
Militusu	4
Matata̱	4
Mataatiya	4
Maaliki	4
Liida	4
Lawudikiya	4
Kuyaan	4
Kushiikwa	4
Kuga̱n	4
Knowles	4
Kiinje̱	4
Kiinii	4
Kiinda̱i	4
Kenan	4
Kaꞌaana	4
Kayaapa	4
Itaaliya	4
Iniyasu	4
Ine̱e̱	4
Inda̱i	4
Icita̱gici	4
Horace	4
He̱zuro	4
Ha̱nnu	4
Ga̱tuu	4
Gata̱samaani	4
Firiꞌauna	4
Finikiya	4
E̱lai	4
Ee	4
Cikaa	4
Buruba̱	4
Buntu	4
Bunaazare	4
Bowaazu	4
Bidura̱	4
Bibe̱	4
Banisi	4
Baatalomi	4
Baabila	4
Atuma	4
Asamaariya	4
Aramu	4
Apaforiditusu	4
Ana̱maa	4
Amiinada	4
Alekazandiriya	4
Ajaa	4
Agyama	4
Aga̱a̱	4
Agarasa̱na	4
Adamu	4
Acincin	4
Abafarasu	4
ꞌyafu	3
ꞌwa̱ruba̱ni	3
ꞌYe̱n	3
ꞌWaan	3
zwa̱ga̱ga̱ni	3
zwagani	3
zooga̱na̱	3
zhizhiba	3
zhinyan	3
zhimbira	3
yeree	3
ya̱bi	3
yamboo	3
xta̱nnje̱	3
xta̱nje̱	3
xma	3
xbuja̱a̱	3
xbujaa	3
xbuhange̱	3
xbugwataga	3
xbugura̱a̱	3
xbinda̱i	3
xbinaa	3
xbijaa	3
xaꞌya̱pi	3
xaꞌisa	3
xaꞌa̱nta̱a̱ni	3
xayansun	3
xata̱zhiga̱ni	3
xataa	3
xaro̱be̱	3
xaka̱bi	3
xajaa	3
xabishi	3
xaba̱ni	3
xaba̱ha̱ni	3
xUbutu	3
xBwa	3
xAka̱bi	3
wyanfo̱n	3
wuna̱a̱na̱	3
uzuzu	3
uya̱nu	3
uta̱ni	3
ushici	3
uro̱be̱	3
uraakumi	3
upyanda	3
unpin	3
unje̱ce̱	3
une̱e̱	3
uka̱	3
uhunranhunran	3
uhantun	3
tumunsun	3
te̱ne̱	3
ta̱ꞌá̱sa̱a̱ga̱ni	3
ta̱ꞌye̱n	3
ta̱ꞌnꞌjwara̱ga	3
ta̱ꞌnꞌgana	3
ta̱wyashika	3
ta̱wungumana	3
ta̱wuna̱a̱na̱	3
taꞌwa̱	3
ta̱wajigaa	3
taꞌura̱ku	3
ta̱tundushi	3
ta̱tuba̱ga̱	3
ta̱ta̱ni	3
ta̱ta̱hura̱	3
ta̱tazhigana	3
ta̱shiragi	3
ta̱shani	3
ta̱shana	3
ta̱sa̱a̱nha̱na̱a̱	3
ta̱rupa	3
ta̱ribici	3
ta̱re̱ga	3
ta̱pa̱ncin	3
taꞌnꞌkáji	3
ta̱nribi	3
ta̱ndupa	3
ta̱na̱maa	3
ta̱mbiha̱na̱	3
ta̱maꞌunso̱ncin	3
ta̱mashapaciga	3
ta̱maribici	3
ta̱kaka	3
ta̱kacigana	3
ta̱kaba	3
ta̱jabaga	3
taꞌiya	3
ta̱hwarapi	3
ta̱huza̱a̱ga̱	3
ta̱huwa̱ga̱	3
ta̱ha̱mbara	3
ta̱ha̱mbaga	3
ta̱ha̱mba	3
ta̱hantana	3
ta̱gyama	3
ta̱gwataga	3
ta̱gunii	3
ta̱guni	3
ta̱gooda̱	3
ta̱ga̱wa̱	3
ta̱funda	3
ta̱foga̱	3
ta̱duwa̱ni	3
ta̱de̱be̱	3
ta̱da̱ba̱ga̱	3
ta̱cigi	3
ta̱bwaciga	3
ta̱biyana	3
ta̱bisa̱gi	3
ta̱bira	3
ta̱ba̱ha̱na̱a̱	3
ta̱ba̱ha̱na̱	3
ta̱banrinyan	3
ta̱a̱nici	3
ta̱a̱kuda̱gahini	3
tazhigana	3
tazhigaaga	3
tazhaa	3
tawuce	3
tashici	3
taru	3
tamantan	3
tamanrinyan	3
tama	3
takunaa	3
takinda̱	3
takadaga	3
tahunraana	3
tahe̱e̱n	3
taha̱mba̱ga̱	3
taciga̱hina̱	3
tabira	3
tabe̱re̱ce̱	3
taan	3
taahini	3
taabisa̱	3
suta̱hyan	3
suhuba̱	3
suce̱be̱	3
subaa	3
shápagi	3
shikici	3
shika	3
shiipa	3
sheeda	3
sha̱a̱ta̱ni	3
shanaa	3
sa̱n	3
sa̱mbi	3
sa̱a̱nha̱ni	3
san	3
ruya̱nu	3
rushama	3
runiinhin	3
rota̱ga̱	3
rokuuco	3
riyishe	3
ra̱ncin	3
rara	3
raakumi	3
pé̱e̱	3
pwasa	3
puuka̱	3
punsa̱n	3
pigira̱ni	3
pa̱a̱	3
nꞌíye̱	3
nꞌzumaa	3
nꞌzhe̱nke̱n	3
nꞌya̱a̱cigi	3
nꞌwyanzan	3
nꞌwuzu	3
nꞌtuma	3
nꞌtugusu	3
nꞌta̱ꞌyapa	3
nꞌta̱ꞌinsan	3
nꞌta̱yaan	3
nꞌta̱taa	3
nꞌta̱swa	3
nꞌta̱suuga̱	3
nꞌta̱shika	3
nꞌta̱pasa	3
nꞌta̱ndaya	3
nꞌta̱naawan	3
nꞌta̱ma	3
nꞌta̱kuda̱gahinaa	3
nꞌta̱jikita̱na̱	3
nꞌta̱ha̱nsha̱nha̱na̱	3
nꞌta̱hange̱ce̱	3
nꞌta̱duwa̱na̱	3
nꞌta̱cita̱ga̱	3
nꞌta̱cina̱na̱	3
nꞌtanaa	3
nꞌsuhwaa	3
nꞌsuce̱be̱	3
nꞌshiragi	3
nꞌna̱nna	3
nꞌnaa	3
nꞌkuna	3
nꞌkuda̱gahini	3
nꞌkota̱ni	3
nꞌkota̱ncin	3
nꞌko	3
nꞌkaki	3
nꞌhyaan	3
nꞌha̱nta̱ni	3
nꞌgwaga	3
nꞌguni	3
nꞌga̱ga̱ri	3
nꞌfwaru	3
nꞌduwa̱ni	3
nꞌdura̱	3
nꞌce̱pe̱	3
nꞌa̱	3
nꞌadaadoo	3
nguncin	3
naruba	3
namii	3
mꞌpyara	3
mꞌmansan	3
mꞌmahunre̱n	3
mꞌmagwashe̱	3
mꞌmaa	3
mꞌbure	3
muru	3
mawyasa	3
mawuna̱a̱na̱	3
mashici	3
mamunsana	3
mame̱ma	3
makusuma̱a̱	3
mahoosa̱ga̱gi	3
magiya̱	3
maga̱ci	3
maako	3
lb	3
kóta̱ni	3
kíne̱	3
kuꞌmꞌba	3
kuꞌayaan	3
kuza	3
kuutuma	3
kuugwama	3
kuta̱yaan	3
kuta̱taa	3
kuta̱pana	3
kuta̱kai	3
kuta̱jwara̱ga	3
kuta̱hiika̱	3
kuta̱gwaan	3
kuta̱ga̱gaagana	3
kuta̱bara	3
kushihinani	3
kusa	3
kunu	3
kukataga	3
kujabagu	3
kuguguji	3
kubina̱	3
kuba̱re	3
koota̱	3
kiꞌina	3
kinji	3
kimii	3
kiiyaan	3
kiishita̱	3
kiinii	3
kicihinaa	3
ka̱mbigi	3
kaꞌa̱	3
kaya̱na̱nhin	3
katari	3
katakii	3
kahoo	3
kadaaga	3
kacigana	3
ka	3
jwára̱gani	3
jwasu	3
jikita̱na̱	3
iꞌwaan	3
iꞌnꞌkota̱ni	3
iꞌe̱she̱	3
ishii	3
isaa	3
ira̱a̱	3
in	3
iiyancin	3
iiha̱mba̱ga̱ncin	3
iigooji	3
iha̱mba̱ga̱	3
icita̱gici	3
ibukuta̱gi	3
ibisa̱gi	3
ibe̱e̱	3
hyoo	3
hwara̱pigaga	3
hwan	3
hwaani	3
hwaama	3
hurupa̱ga̱na̱	3
hura̱na̱	3
hoosa̱	3
hira̱gaga	3
ha̱sa̱a̱	3
ha̱nda̱	3
ha̱mbara	3
ha̱mbaga	3
gyamaa	3
gwatancin	3
gwatagana	3
gwataaga	3
gura̱ha̱na̱	3
gura	3
guniincin	3
gubi	3
gisa	3
gida̱ga̱na̱	3
ge̱e̱ge̱e̱	3
gba̱a̱nta̱ni	3
ga̱ru	3
gataaga	3
daadoo	3
daada	3
cíinha̱ni	3
cágudani	3
cwara	3
cwaagani	3
cina̱ncin	3
ciga̱gi	3
cibi	3
ciba̱	3
ca̱a̱sa̱	3
cagudana	3
bwé̱e̱	3
bwani	3
buꞌnꞌra̱a̱	3
buꞌnꞌjwara̱ga	3
buꞌnꞌguni	3
buꞌa̱cii	3
buya̱na̱a̱nhin	3
buyansun	3
buyan	3
buura̱a̱	3
butahange̱ce̱	3
busoo	3
bushe̱nshe̱n	3
bura̱ni	3
buniinhin	3
bunda̱a̱tu	3
bundaaki	3
buma̱nta̱a̱ni	3
bukúshiike̱	3
bukwade̱ge̱	3
bujwara̱ga	3
buja̱a̱ci	3
buhwashe̱	3
buhoo	3
bugwataga	3
bubiha̱ni	3
biꞌwici	3
biꞌwi	3
biꞌmꞌbaa	3
biꞌa̱sa̱a̱ga̱ni	3
biya̱	3
biwya̱ra̱mii	3
bita	3
birire̱ke̱	3
bina̱maa	3
bikúshe̱e̱	3
bikuda̱gahini	3
bijooshiipa	3
biigudu	3
bihuri	3
bihanda	3
beree	3
ba̱ra̱shina̱	3
ba̱da̱	3
basana	3
bara̱nwyan	3
a̱ra̱ga̱ni	3
azha̱a̱gi	3
ayancin	3
awyánzhin	3
awya̱rubo	3
ata̱	3
atahoo	3
ataa	3
asa̱pi	3
aruun	3
areeko	3
apira̱	3
apa̱ga̱ni	3
andái	3
ana̱ma	3
amunsani	3
ama̱ma̱ni	3
amakaka	3
akura̱na̱	3
aka̱da̱gi	3
ajamaa	3
ahwaanyan	3
ahiiki	3
aha̱ni	3
agwataga	3
agura̱	3
agida̱ga̱gi	3
aduwa̱ni	3
acici	3
ace̱be̱	3
aaꞌye̱e̱	3
aamunsani	3
Yusutusu	3
XAka̱bi	3
Wyanzun	3
Wakaa	3
Uzumaancin	3
Uza	3
Una	3
Uhwarapi	3
Ta̱ꞌnꞌga	3
Ta̱wuma̱na̱	3
Ta̱wanyan	3
Ta̱shapa	3
Ta̱sha	3
Ta̱ribi	3
Ta̱pa	3
Ta̱naa	3
Ta̱cita̱	3
Tarofimusu	3
Tara̱tulusu	3
Tapata	3
Tabiita	3
Suwa	3
Suba	3
Shaana	3
Pita	3
Pinsan	3
Pina	3
Pe̱ntiko	3
Paaka	3
Paa	3
Nꞌtumunsun	3
Nꞌta̱nda̱ra̱	3
Nꞌrabi	3
Nꞌkaba	3
Nꞌja̱a̱	3
Nꞌhange̱	3
Nꞌgata	3
Nineba	3
Mꞌbishi	3
Manje̱	3
Maka̱nta̱ni	3
Maataya	3
Luutu	3
Louise	3
Lisiyasu	3
Liidiya	3
Kuꞌana	3
Kuutuma	3
Kuta̱hin	3
Kuswa	3
Kushiika	3
Kunrun	3
Kuna	3
Kuga̱hin	3
Kubwa	3
Kiihwaanwun	3
Ka̱a̱ta̱ra̱	3
Kayishe	3
Kanii	3
Kanda̱i	3
Kalaudiyusu	3
Ji	3
Iꞌmꞌbaa	3
Iriminyan	3
Imba̱nu	3
Ika̱	3
Iizumani	3
Iiro̱pe̱	3
Iihin	3
Iiha̱mba̱ga̱ncin	3
Ihange̱	3
Iga̱a̱	3
Hure	3
Hunraana	3
Haki	3
Habasha	3
Ga̱tun	3
Ga̱ga̱ga̱	3
Galiyo	3
Galaatiya	3
Firijiya	3
Do̱ko̱	3
Demasu	3
Cita̱	3
Cipana	3
Butanda	3
Busamaariya	3
Buna̱maa	3
Buki	3
Bucici	3
Bo̱do̱	3
Biza	3
Bisorooniya	3
Bine̱e̱	3
Bina̱	3
Bikorogo	3
Batafaji	3
Bass	3
Bana	3
A̱sa̱ga̱a̱ga̱	3
Aꞌiyo̱	3
Aꞌa̱cii	3
Azha̱a̱zha̱a̱	3
Aya̱nu	3
Ashira̱	3
Ashibo	3
Asa̱mba̱ri	3
Arimatiya	3
Ana̱nna	3
Ame̱	3
Akorinti	3
Akoloosi	3
Aka̱shi	3
Akaya	3
Adubo	3
Ada̱a̱da̱	3
Abiija	3
A	3
ꞌyápi	2
ꞌye̱e̱ce̱	2
ꞌya̱pa̱gi	2
ꞌyapaga	2
ꞌyantani	2
ꞌwa̱ga̱hina̱	2
á̱sa̱a̱ga̱ni	2
zóogi	2
zware̱	2
zwara	2
zwage̱	2
zwaan	2
zumaana	2
zoona̱	2
zhinyaana	2
zhinyaan	2
zhintani	2
zhintaana	2
zhe̱nye̱n	2
zha̱a̱nta̱n	2
zha̱a̱gi	2
za̱nda̱	2
za̱ka̱	2
zaci	2
zaantan	2
yánshin	2
yo̱o̱	2
yimani	2
ye̱nce̱n	2
yama	2
yabi	2
xuupa̱	2
xuhantun	2
xta̱ta	2
xta̱nhuri	2
xta̱ngwataaga	2
xnꞌta	2
xnꞌgii	2
xiꞌisa	2
xita	2
xishi	2
xbuꞌe̱nshe̱n	2
xbuya̱na̱	2
xbuposhi	2
xbundaaki	2
xbukáji	2
